CÓDIGO;Semana;Acumulado;PERIODO
MFIA;202249;14;202290
MFIA;202250;16;202290
MFIA;202251;17;202290
MFIA;202252;19;202290
MFIA;202253;22;202290
MFIA;202254;26;202290
MFIA;202255;33;202290
MFIA;202256;38;202290
MFIA;202257;38;202290
MFIA;202258;38;202290
MFIA;202259;39;202290
MFIA;202260;39;202290
MFIA;202261;39;202290
MFIA;202262;39;202290
MFIA;202263;39;202290
MFIA;202264;39;202290
MFIA;202265;39;202290
MFIA;202266;39;202290
MFIA;202267;39;202290
MFIA;202268;39;202290
MFIA;202269;39;202290
MFIA;202270;39;202290
MFIA;202271;39;202290
MFIA;202272;39;202290
MFIA;202273;39;202290
MFIA;202274;39;202290
MFIA;202275;39;202290
MFIA;202276;39;202290
MFIA;202277;39;202290
MFIL;202227;1;202290
MFIL;202228;1;202290
MFIL;202229;1;202290
MFIL;202230;1;202290
MFIL;202231;1;202290
MFIL;202232;1;202290
MFIL;202233;1;202290
MFIL;202234;1;202290
MFIL;202235;1;202290
MFIL;202236;1;202290
MFIL;202237;1;202290
MFIL;202238;1;202290
MFIL;202239;1;202290
MFIL;202240;1;202290
MFIL;202241;1;202290
MFIL;202242;1;202290
MFIL;202243;1;202290
MFIL;202244;1;202290
MFIL;202245;1;202290
MFIL;202246;1;202290
MFIL;202247;1;202290
MFIL;202248;1;202290
MFIL;202249;1;202290
MFIL;202250;1;202290
MFIL;202251;1;202290
MFIL;202252;1;202290
MFIL;202253;1;202290
MFIL;202254;1;202290
MFIL;202255;1;202290
MFIL;202256;1;202290
MFIL;202257;1;202290
MFIL;202258;1;202290
MFIL;202259;1;202290
MFIL;202260;1;202290
MFIL;202261;1;202290
MFIL;202262;1;202290
MFIL;202263;1;202290
MFIL;202264;1;202290
MFIL;202265;1;202290
MFIL;202266;1;202290
MFIL;202267;1;202290
MFIL;202268;1;202290
MFIL;202269;1;202290
MFIL;202270;1;202290
MFIL;202271;1;202290
MFIL;202272;1;202290
MFIL;202273;1;202290
MFIL;202274;1;202290
MFIL;202275;1;202290
MFIL;202276;1;202290
MFIL;202277;1;202290
MHGP;202215;1;202290
MHGP;202216;1;202290
MHGP;202217;1;202290
MHGP;202218;1;202290
MHGP;202219;1;202290
MHGP;202220;1;202290
MHGP;202221;2;202290
MHGP;202222;2;202290
MHGP;202223;2;202290
MHGP;202224;3;202290
MHGP;202225;3;202290
MHGP;202226;4;202290
MHGP;202227;4;202290
MHGP;202228;4;202290
MHGP;202229;5;202290
MHGP;202230;7;202290
MHGP;202231;7;202290
MHGP;202232;7;202290
MHGP;202233;7;202290
MHGP;202234;9;202290
MHGP;202235;9;202290
MHGP;202236;9;202290
MHGP;202237;9;202290
MHGP;202238;9;202290
MHGP;202239;9;202290
MHGP;202240;9;202290
MHGP;202241;9;202290
MHGP;202242;9;202290
MHGP;202243;9;202290
MHGP;202244;9;202290
MHGP;202245;9;202290
MHGP;202246;9;202290
MHGP;202247;9;202290
MHGP;202248;10;202290
MHGP;202249;10;202290
MHGP;202250;10;202290
MHGP;202251;10;202290
MHGP;202252;10;202290
MHGP;202253;10;202290
MHGP;202254;10;202290
MHGP;202255;10;202290
MHGP;202256;11;202290
MHGP;202257;11;202290
MHGP;202258;11;202290
MHGP;202259;12;202290
MHGP;202260;12;202290
MHGP;202261;12;202290
MHGP;202262;13;202290
MHGP;202263;13;202290
MHGP;202264;13;202290
MHGP;202265;13;202290
MHGP;202266;13;202290
MHGP;202267;13;202290
MHGP;202268;13;202290
MHGP;202269;13;202290
MHGP;202270;13;202290
MHGP;202271;13;202290
MHGP;202272;13;202290
MHGP;202273;13;202290
MHGP;202274;13;202290
MHGP;202275;13;202290
MHGP;202276;13;202290
MHGP;202277;13;202290
MIIO;202221;1;202290
MIIO;202222;1;202290
MIIO;202223;1;202290
MIIO;202224;1;202290
MIIO;202225;1;202290
MIIO;202226;1;202290
MIIO;202227;1;202290
MIIO;202228;1;202290
MIIO;202229;1;202290
MIIO;202230;1;202290
MIIO;202231;1;202290
MIIO;202232;1;202290
MIIO;202233;1;202290
MIIO;202234;1;202290
MIIO;202235;2;202290
MIIO;202236;2;202290
MIIO;202237;3;202290
MIIO;202238;3;202290
MIIO;202239;3;202290
MIIO;202240;3;202290
MIIO;202241;3;202290
MIIO;202242;3;202290
MIIO;202243;3;202290
MIIO;202244;3;202290
MIIO;202245;3;202290
MIIO;202246;3;202290
MIIO;202247;3;202290
MIIO;202248;3;202290
MIIO;202249;3;202290
MIIO;202250;3;202290
MIIO;202251;3;202290
MIIO;202252;3;202290
MIIO;202253;3;202290
MIIO;202254;3;202290
MIIO;202255;3;202290
MIIO;202256;3;202290
MIIO;202257;3;202290
MIIO;202258;3;202290
MIIO;202259;3;202290
MIIO;202260;3;202290
MIIO;202261;3;202290
MIIO;202262;3;202290
MIIO;202263;3;202290
MIIO;202264;3;202290
MIIO;202265;3;202290
MIIO;202266;3;202290
MIIO;202267;3;202290
MIIO;202268;3;202290
MIIO;202269;3;202290
MIIO;202270;3;202290
MIIO;202271;3;202290
MIIO;202272;3;202290
MIIO;202273;3;202290
MIIO;202274;3;202290
MIIO;202275;3;202290
MIIO;202276;3;202290
MIIO;202277;3;202290
MNPP;202218;1;202290
MNPP;202219;1;202290
MNPP;202220;2;202290
MNPP;202221;2;202290
MNPP;202222;3;202290
MNPP;202223;3;202290
MNPP;202224;3;202290
MNPP;202225;4;202290
MNPP;202226;4;202290
MNPP;202227;4;202290
MNPP;202228;4;202290
MNPP;202229;4;202290
MNPP;202230;4;202290
MNPP;202231;6;202290
MNPP;202232;6;202290
MNPP;202233;6;202290
MNPP;202234;7;202290
MNPP;202235;7;202290
MNPP;202236;7;202290
MNPP;202237;7;202290
MNPP;202238;7;202290
MNPP;202239;7;202290
MNPP;202240;7;202290
MNPP;202241;7;202290
MNPP;202242;7;202290
MNPP;202243;7;202290
MNPP;202244;7;202290
MNPP;202245;7;202290
MNPP;202246;7;202290
MNPP;202247;7;202290
MNPP;202248;7;202290
MNPP;202249;7;202290
MNPP;202250;7;202290
MNPP;202251;7;202290
MNPP;202252;7;202290
MNPP;202253;7;202290
MNPP;202254;8;202290
MNPP;202255;8;202290
MNPP;202256;8;202290
MNPP;202257;8;202290
MNPP;202258;8;202290
MNPP;202259;8;202290
MNPP;202260;8;202290
MNPP;202261;8;202290
MNPP;202262;8;202290
MNPP;202263;8;202290
MNPP;202264;8;202290
MNPP;202265;8;202290
MNPP;202266;8;202290
MNPP;202267;8;202290
MNPP;202268;8;202290
MNPP;202269;8;202290
MNPP;202270;8;202290
MNPP;202271;8;202290
MNPP;202272;8;202290
MNPP;202273;8;202290
MNPP;202274;8;202290
MNPP;202275;8;202290
MNPP;202276;8;202290
MNPP;202277;8;202290
MPSP;202215;3;202290
MPSP;202216;3;202290
MPSP;202217;3;202290
MPSP;202218;3;202290
MPSP;202219;4;202290
MPSP;202220;4;202290
MPSP;202221;4;202290
MPSP;202222;4;202290
MPSP;202223;6;202290
MPSP;202224;6;202290
MPSP;202225;6;202290
MPSP;202226;7;202290
MPSP;202227;8;202290
MPSP;202228;9;202290
MPSP;202229;9;202290
MPSP;202230;11;202290
MPSP;202231;11;202290
MPSP;202232;12;202290
MPSP;202233;12;202290
MPSP;202234;12;202290
MPSP;202235;12;202290
MPSP;202236;12;202290
MPSP;202237;14;202290
MPSP;202238;15;202290
MPSP;202239;16;202290
MPSP;202240;16;202290
MPSP;202241;16;202290
MPSP;202242;16;202290
MPSP;202243;16;202290
MPSP;202244;16;202290
MPSP;202245;16;202290
MPSP;202246;16;202290
MPSP;202247;16;202290
MPSP;202248;16;202290
MPSP;202249;16;202290
MPSP;202250;16;202290
MPSP;202251;16;202290
MPSP;202252;16;202290
MPSP;202253;16;202290
MPSP;202254;16;202290
MPSP;202255;16;202290
MPSP;202256;16;202290
MPSP;202257;16;202290
MPSP;202258;16;202290
MPSP;202259;16;202290
MPSP;202260;16;202290
MPSP;202261;16;202290
MPSP;202262;16;202290
MPSP;202263;16;202290
MPSP;202264;16;202290
MPSP;202265;16;202290
MPSP;202266;16;202290
MPSP;202267;16;202290
MPSP;202268;16;202290
MPSP;202269;16;202290
MPSP;202270;16;202290
MPSP;202271;16;202290
MPSP;202272;16;202290
MPSP;202273;16;202290
MPSP;202274;16;202290
MPSP;202275;16;202290
MPSP;202276;16;202290
MPSP;202277;16;202290
MRAV;202237;5;202290
MRAV;202238;8;202290
MRAV;202239;8;202290
MRAV;202240;8;202290
MRAV;202241;8;202290
MRAV;202242;8;202290
MRAV;202243;8;202290
MRAV;202244;8;202290
MRAV;202245;8;202290
MRAV;202246;8;202290
MRAV;202247;8;202290
MRAV;202248;8;202290
MRAV;202249;8;202290
MRAV;202250;8;202290
MRAV;202251;8;202290
MRAV;202252;8;202290
MRAV;202253;8;202290
MRAV;202254;8;202290
MRAV;202255;8;202290
MRAV;202256;8;202290
MRAV;202257;8;202290
MRAV;202258;8;202290
MRAV;202259;8;202290
MRAV;202260;8;202290
MRAV;202261;8;202290
MRAV;202262;8;202290
MRAV;202263;8;202290
MRAV;202264;8;202290
MRAV;202265;8;202290
MRAV;202266;8;202290
MRAV;202267;8;202290
MRAV;202268;8;202290
MRAV;202269;8;202290
MRAV;202270;8;202290
MRAV;202271;8;202290
MRAV;202272;8;202290
MRAV;202273;8;202290
MRAV;202274;8;202290
MRAV;202275;8;202290
MRAV;202276;8;202290
MRAV;202277;8;202290
MSCF;202226;2;202290
MSCF;202227;2;202290
MSCF;202228;3;202290
MSCF;202229;4;202290
MSCF;202230;4;202290
MSCF;202231;4;202290
MSCF;202232;4;202290
MSCF;202233;4;202290
MSCF;202234;4;202290
MSCF;202235;4;202290
MSCF;202236;4;202290
MSCF;202237;4;202290
MSCF;202238;4;202290
MSCF;202239;4;202290
MSCF;202240;4;202290
MSCF;202241;4;202290
MSCF;202242;4;202290
MSCF;202243;4;202290
MSCF;202244;4;202290
MSCF;202245;4;202290
MSCF;202246;4;202290
MSCF;202247;4;202290
MSCF;202248;4;202290
MSCF;202249;4;202290
MSCF;202250;4;202290
MSCF;202251;4;202290
MSCF;202252;4;202290
MSCF;202253;4;202290
MSCF;202254;4;202290
MSCF;202255;4;202290
MSCF;202256;4;202290
MSCF;202257;5;202290
MSCF;202258;5;202290
MSCF;202259;5;202290
MSCF;202260;5;202290
MSCF;202261;5;202290
MSCF;202262;5;202290
MSCF;202263;5;202290
MSCF;202264;5;202290
MSCF;202265;5;202290
MSCF;202266;5;202290
MSCF;202267;5;202290
MSCF;202268;5;202290
MSCF;202269;5;202290
MSCF;202270;5;202290
MSCF;202271;5;202290
MSCF;202272;5;202290
MSCF;202273;5;202290
MSCF;202274;5;202290
MSCF;202275;5;202290
MSCF;202276;5;202290
MSCF;202277;5;202290
MSCM;202226;1;202290
MSCM;202227;2;202290
MSCM;202228;4;202290
MSCM;202229;4;202290
MSCM;202230;4;202290
MSCM;202231;4;202290
MSCM;202232;4;202290
MSCM;202233;5;202290
MSCM;202234;5;202290
MSCM;202235;5;202290
MSCM;202236;5;202290
MSCM;202237;5;202290
MSCM;202238;5;202290
MSCM;202239;5;202290
MSCM;202240;5;202290
MSCM;202241;5;202290
MSCM;202242;5;202290
MSCM;202243;5;202290
MSCM;202244;5;202290
MSCM;202245;5;202290
MSCM;202246;5;202290
MSCM;202247;5;202290
MSCM;202248;5;202290
MSCM;202249;5;202290
MSCM;202250;5;202290
MSCM;202251;5;202290
MSCM;202252;5;202290
MSCM;202253;5;202290
MSCM;202254;5;202290
MSCM;202255;5;202290
MSCM;202256;5;202290
MSCM;202257;5;202290
MSCM;202258;5;202290
MSCM;202259;5;202290
MSCM;202260;5;202290
MSCM;202261;5;202290
MSCM;202262;5;202290
MSCM;202263;5;202290
MSCM;202264;5;202290
MSCM;202265;5;202290
MSCM;202266;5;202290
MSCM;202267;5;202290
MSCM;202268;5;202290
MSCM;202269;5;202290
MSCM;202270;5;202290
MSCM;202271;5;202290
MSCM;202272;5;202290
MSCM;202273;5;202290
MSCM;202274;5;202290
MSCM;202275;5;202290
MSCM;202276;5;202290
MSCM;202277;5;202290
MTEM;202215;1;202290
MTEM;202216;2;202290
MTEM;202217;2;202290
MTEM;202218;3;202290
MTEM;202219;3;202290
MTEM;202220;6;202290
MTEM;202221;7;202290
MTEM;202222;7;202290
MTEM;202223;7;202290
MTEM;202224;7;202290
MTEM;202225;7;202290
MTEM;202226;7;202290
MTEM;202227;8;202290
MTEM;202228;9;202290
MTEM;202229;11;202290
MTEM;202230;12;202290
MTEM;202231;13;202290
MTEM;202232;15;202290
MTEM;202233;16;202290
MTEM;202234;17;202290
MTEM;202235;18;202290
MTEM;202236;20;202290
MTEM;202237;23;202290
MTEM;202238;25;202290
MTEM;202239;25;202290
MTEM;202240;25;202290
MTEM;202241;25;202290
MTEM;202242;25;202290
MTEM;202243;26;202290
MTEM;202244;26;202290
MTEM;202245;26;202290
MTEM;202246;26;202290
MTEM;202247;26;202290
MTEM;202248;26;202290
MTEM;202249;26;202290
MTEM;202250;26;202290
MTEM;202251;26;202290
MTEM;202252;26;202290
MTEM;202253;26;202290
MTEM;202254;26;202290
MTEM;202255;26;202290
MTEM;202256;26;202290
MTEM;202257;26;202290
MTEM;202258;26;202290
MTEM;202259;26;202290
MTEM;202260;26;202290
MTEM;202261;26;202290
MTEM;202262;26;202290
MTEM;202263;26;202290
MTEM;202264;26;202290
MTEM;202265;26;202290
MTEM;202266;26;202290
MTEM;202267;26;202290
MTEM;202268;26;202290
MTEM;202269;26;202290
MTEM;202270;26;202290
MTEM;202271;26;202290
MTEM;202272;26;202290
MTEM;202273;26;202290
MTEM;202274;26;202290
MTEM;202275;26;202290
MTEM;202276;26;202290
MTEM;202277;26;202290
PCFA;202234;1;202290
PCFA;202235;2;202290
PCFA;202236;2;202290
PCFA;202237;2;202290
PCFA;202238;2;202290
PCFA;202239;2;202290
PCFA;202240;2;202290
PCFA;202241;2;202290
PCFA;202242;2;202290
PCFA;202243;2;202290
PCFA;202244;2;202290
PCFA;202245;2;202290
PCFA;202246;2;202290
PCFA;202247;2;202290
PCFA;202248;2;202290
PCFA;202249;2;202290
PCFA;202250;2;202290
PCFA;202251;2;202290
PCFA;202252;2;202290
PCFA;202253;2;202290
PCFA;202254;2;202290
PCFA;202255;2;202290
PCFA;202256;2;202290
PCFA;202257;2;202290
PCFA;202258;2;202290
PCFA;202259;2;202290
PCFA;202260;2;202290
PCFA;202261;2;202290
PCFA;202262;2;202290
PCFA;202263;2;202290
PCFA;202264;2;202290
PCFA;202265;2;202290
PCFA;202266;2;202290
PCFA;202267;2;202290
PCFA;202268;2;202290
PCFA;202269;2;202290
PCFA;202270;2;202290
PCFA;202271;2;202290
PCFA;202272;2;202290
PCFA;202273;2;202290
PCFA;202274;2;202290
PCFA;202275;2;202290
PCFA;202276;2;202290
PCFA;202277;2;202290
PEIN;202224;1;202290
PEIN;202225;1;202290
PEIN;202226;1;202290
PEIN;202227;1;202290
PEIN;202228;1;202290
PEIN;202229;1;202290
PEIN;202230;2;202290
PEIN;202231;2;202290
PEIN;202232;2;202290
PEIN;202233;2;202290
PEIN;202234;2;202290
PEIN;202235;2;202290
PEIN;202236;2;202290
PEIN;202237;2;202290
PEIN;202238;3;202290
PEIN;202239;3;202290
PEIN;202240;3;202290
PEIN;202241;4;202290
PEIN;202242;4;202290
PEIN;202243;4;202290
PEIN;202244;4;202290
PEIN;202245;4;202290
PEIN;202246;5;202290
PEIN;202247;5;202290
PEIN;202248;5;202290
PEIN;202249;5;202290
PEIN;202250;5;202290
PEIN;202251;5;202290
PEIN;202252;5;202290
PEIN;202253;5;202290
PEIN;202254;5;202290
PEIN;202255;5;202290
PEIN;202256;5;202290
PEIN;202257;5;202290
PEIN;202258;5;202290
PEIN;202259;5;202290
PEIN;202260;5;202290
PEIN;202261;5;202290
PEIN;202262;5;202290
PEIN;202263;5;202290
PEIN;202264;5;202290
PEIN;202265;5;202290
PEIN;202266;5;202290
PEIN;202267;5;202290
PEIN;202268;5;202290
PEIN;202269;5;202290
PEIN;202270;5;202290
PEIN;202271;5;202290
PEIN;202272;5;202290
PEIN;202273;5;202290
PEIN;202274;5;202290
PEIN;202275;5;202290
PEIN;202276;5;202290
PEIN;202277;5;202290
PEND;202216;2;202290
PEND;202217;2;202290
PEND;202218;2;202290
PEND;202219;2;202290
PEND;202220;3;202290
PEND;202221;4;202290
PEND;202222;4;202290
PEND;202223;4;202290
PEND;202224;4;202290
PEND;202225;5;202290
PEND;202226;7;202290
PEND;202227;7;202290
PEND;202228;7;202290
PEND;202229;7;202290
PEND;202230;8;202290
PEND;202231;8;202290
PEND;202232;8;202290
PEND;202233;9;202290
PEND;202234;10;202290
PEND;202235;12;202290
PEND;202236;12;202290
PEND;202237;13;202290
PEND;202238;13;202290
PEND;202239;13;202290
PEND;202240;13;202290
PEND;202241;13;202290
PEND;202242;13;202290
PEND;202243;13;202290
PEND;202244;13;202290
PEND;202245;13;202290
PEND;202246;13;202290
PEND;202247;13;202290
PEND;202248;13;202290
PEND;202249;13;202290
PEND;202250;13;202290
PEND;202251;13;202290
PEND;202252;13;202290
PEND;202253;13;202290
PEND;202254;13;202290
PEND;202255;13;202290
PEND;202256;13;202290
PEND;202257;13;202290
PEND;202258;13;202290
PEND;202259;13;202290
PEND;202260;13;202290
PEND;202261;13;202290
PEND;202262;13;202290
PEND;202263;13;202290
PEND;202264;13;202290
PEND;202265;13;202290
PEND;202266;13;202290
PEND;202267;13;202290
PEND;202268;13;202290
PEND;202269;13;202290
PEND;202270;13;202290
PEND;202271;13;202290
PEND;202272;13;202290
PEND;202273;13;202290
PEND;202274;13;202290
PEND;202275;13;202290
PEND;202276;13;202290
PEND;202277;13;202290
PEOG;202218;1;202290
PEOG;202219;3;202290
PEOG;202220;6;202290
PEOG;202221;7;202290
PEOG;202222;7;202290
PEOG;202223;10;202290
PEOG;202224;14;202290
PEOG;202225;15;202290
PEOG;202226;16;202290
PEOG;202227;16;202290
PEOG;202228;18;202290
PEOG;202229;19;202290
PEOG;202230;22;202290
PEOG;202231;25;202290
PEOG;202232;25;202290
PEOG;202233;25;202290
PEOG;202234;26;202290
PEOG;202235;29;202290
PEOG;202236;31;202290
PEOG;202237;33;202290
PEOG;202238;34;202290
PEOG;202239;37;202290
PEOG;202240;38;202290
PEOG;202241;38;202290
PEOG;202242;41;202290
PEOG;202243;41;202290
PEOG;202244;44;202290
PEOG;202245;46;202290
PEOG;202246;49;202290
PEOG;202247;49;202290
PEOG;202248;49;202290
PEOG;202249;50;202290
PEOG;202250;50;202290
PEOG;202251;50;202290
PEOG;202252;50;202290
PEOG;202253;50;202290
PEOG;202254;50;202290
PEOG;202255;50;202290
PEOG;202256;50;202290
PEOG;202257;50;202290
PEOG;202258;50;202290
PEOG;202259;51;202290
PEOG;202260;51;202290
PEOG;202261;51;202290
PEOG;202262;51;202290
PEOG;202263;51;202290
PEOG;202264;51;202290
PEOG;202265;51;202290
PEOG;202266;51;202290
PEOG;202267;51;202290
PEOG;202268;51;202290
PEOG;202269;51;202290
PEOG;202270;51;202290
PEOG;202271;51;202290
PEOG;202272;51;202290
PEOG;202273;51;202290
PEOG;202274;51;202290
PEOG;202275;51;202290
PEOG;202276;51;202290
PEOG;202277;51;202290
PEON;202224;1;202290
PEON;202225;1;202290
PEON;202226;1;202290
PEON;202227;1;202290
PEON;202228;1;202290
PEON;202229;1;202290
PEON;202230;1;202290
PEON;202231;1;202290
PEON;202232;1;202290
PEON;202233;1;202290
PEON;202234;1;202290
PEON;202235;1;202290
PEON;202236;1;202290
PEON;202237;2;202290
PEON;202238;2;202290
PEON;202239;2;202290
PEON;202240;3;202290
PEON;202241;3;202290
PEON;202242;3;202290
PEON;202243;3;202290
PEON;202244;3;202290
PEON;202245;3;202290
PEON;202246;3;202290
PEON;202247;3;202290
PEON;202248;3;202290
PEON;202249;3;202290
PEON;202250;3;202290
PEON;202251;3;202290
PEON;202252;3;202290
PEON;202253;3;202290
PEON;202254;3;202290
PEON;202255;3;202290
PEON;202256;4;202290
PEON;202257;4;202290
PEON;202258;4;202290
PEON;202259;4;202290
PEON;202260;4;202290
PEON;202261;4;202290
PEON;202262;4;202290
PEON;202263;4;202290
PEON;202264;4;202290
PEON;202265;4;202290
PEON;202266;4;202290
PEON;202267;4;202290
PEON;202268;4;202290
PEON;202269;4;202290
PEON;202270;4;202290
PEON;202271;4;202290
PEON;202272;4;202290
PEON;202273;4;202290
PEON;202274;4;202290
PEON;202275;4;202290
PEON;202276;4;202290
PEON;202277;4;202290
PEPA;202213;1;202290
PEPA;202214;2;202290
PEPA;202215;2;202290
PEPA;202216;3;202290
PEPA;202217;3;202290
PEPA;202218;3;202290
PEPA;202219;3;202290
PEPA;202220;3;202290
PEPA;202221;4;202290
PEPA;202222;4;202290
PEPA;202223;9;202290
PEPA;202224;12;202290
PEPA;202225;13;202290
PEPA;202226;15;202290
PEPA;202227;15;202290
PEPA;202228;15;202290
PEPA;202229;15;202290
PEPA;202230;15;202290
PEPA;202231;15;202290
PEPA;202232;15;202290
PEPA;202233;15;202290
PEPA;202234;15;202290
PEPA;202235;15;202290
PEPA;202236;15;202290
PEPA;202237;15;202290
PEPA;202238;15;202290
PEPA;202239;15;202290
PEPA;202240;15;202290
PEPA;202241;15;202290
PEPA;202242;15;202290
PEPA;202243;15;202290
PEPA;202244;15;202290
PEPA;202245;15;202290
PEPA;202246;15;202290
PEPA;202247;15;202290
PEPA;202248;15;202290
PEPA;202249;15;202290
PEPA;202250;15;202290
PEPA;202251;15;202290
PEPA;202252;15;202290
PEPA;202253;15;202290
PEPA;202254;15;202290
PEPA;202255;15;202290
PEPA;202256;15;202290
PEPA;202257;15;202290
PEPA;202258;15;202290
PEPA;202259;15;202290
PEPA;202260;15;202290
PEPA;202261;15;202290
PEPA;202262;15;202290
PEPA;202263;15;202290
PEPA;202264;15;202290
PEPA;202265;15;202290
PEPA;202266;15;202290
PEPA;202267;15;202290
PEPA;202268;15;202290
PEPA;202269;15;202290
PEPA;202270;15;202290
PEPA;202271;15;202290
PEPA;202272;15;202290
PEPA;202273;15;202290
PEPA;202274;15;202290
PEPA;202275;15;202290
PEPA;202276;15;202290
PEPA;202277;15;202290
PESU;202214;1;202290
PESU;202215;2;202290
PESU;202216;2;202290
PESU;202217;2;202290
PESU;202218;2;202290
PESU;202219;2;202290
PESU;202220;3;202290
PESU;202221;4;202290
PESU;202222;4;202290
PESU;202223;5;202290
PESU;202224;7;202290
PESU;202225;7;202290
PESU;202226;8;202290
PESU;202227;8;202290
PESU;202228;8;202290
PESU;202229;8;202290
PESU;202230;9;202290
PESU;202231;9;202290
PESU;202232;9;202290
PESU;202233;9;202290
PESU;202234;9;202290
PESU;202235;9;202290
PESU;202236;11;202290
PESU;202237;12;202290
PESU;202238;12;202290
PESU;202239;12;202290
PESU;202240;12;202290
PESU;202241;14;202290
PESU;202242;14;202290
PESU;202243;14;202290
PESU;202244;14;202290
PESU;202245;14;202290
PESU;202246;14;202290
PESU;202247;14;202290
PESU;202248;14;202290
PESU;202249;14;202290
PESU;202250;14;202290
PESU;202251;14;202290
PESU;202252;14;202290
PESU;202253;14;202290
PESU;202254;14;202290
PESU;202255;14;202290
PESU;202256;14;202290
PESU;202257;14;202290
PESU;202258;14;202290
PESU;202259;14;202290
PESU;202260;14;202290
PESU;202261;14;202290
PESU;202262;14;202290
PESU;202263;14;202290
PESU;202264;14;202290
